#blinkered/dropped/1 words=263
ДИДЖЕЙ	2	fw2,wiki:uk	24,10
ЕЛЕФАНТ	2	fw2,wiki:uk	42,131
ЖАБЕНЯТКО	2	fw2,wiki:uk	46,4
ЖИВОТАМИ	2	fw2,wiki:uk	123,14
ЖИРНОМУ	2	fw2,wiki:uk	235,14
ЗАЙДЕМ	2	fw2,ia	34,6
ЗАПЛАТИМ	2	fw2,ia	14,5
ЗАПУЩЕН	2	fw2,wiki:uk	38,10
ЗАСТРЯГНЕ	2	fw2,wiki:uk	161,22
ЗАСУНУТЬ	2	fw2,ia	37,3
ЗАСУНЬТЕ	2	fw2,lz:ukr_news_2023_1M	115,1
ЗАТКНИСЬ	2	fw2,wiki:uk	49,6
ЗАТРИМАЙ	2	fw2,wiki:uk	47,8
ЗАЧИТАЮ	2	fw2,ia	194,5
ЗБРОЯР	2	fw2,wiki:uk,wikisource:uk	192,268,1
ЗВІРІТИ	2	fw2,wikisource:uk	11,1
ЗДОГАДУЄШСЯ	2	fw2,wiki:uk	120,3
ЗДУТИ	2	fw2,wiki:uk,wikisource:uk	153,18,2
ЗОВЕМ	2	fw2,ia	26,1
ЗОСЕРЕДЬТЕСЬ	2	fw2,wiki:uk	165,6
ЇДЛО	2	fw2,wiki:uk,wikisource:uk	70,22,3
ІЗОТОП	2	fw2,wiki:uk	385,677
ІПОХОНДРІЯ	2	fw2,wiki:uk	96,24
ЙОБАНИЙ	2	fw2,tat	30,4
КАЗИТИСЯ	2	fw2,wikisource:uk	23,3
КАПОТОМ	2	fw2,wiki:uk	2088,846
КАРТОПЕЛЬКА	2	fw2,wiki:uk,wikisource:uk	205,6,2
КЕКСИК	2	fw2,wiki:uk	40,16
КЕЧУА	2	fw2,wiki:uk	137,606
КІГТЯ	2	fw2,wiki:uk	157,110
КЛІТИННОМУ	2	fw2,wiki:uk	1674,280
КЛІТОР	2	fw2,wiki:uk	598,224
КОДОВИЙ	2	fw2,wiki:uk	376,65
КОРРУПЦИЮ	2	fw2,wiki:uk	76,3
КОРСАЖ	2	fw2,wiki:uk	38,27
КОШТУЄШ	2	fw2,wiki:uk	17,13
КРЕКЕР	2	fw2,wiki:uk	207,89
КРЕМНІЄВА	2	fw2,wiki:uk	278,200
КУСАЧИЙ	2	fw2,wiki:uk	5,1
ЛАБАТИ	2	fw2,wiki:uk	11,2
ЛАДОНЬ	2	fw2,wiki:uk,wikisource:uk	37,12,1
ЛАРИНГІТ	2	fw2,wiki:uk	1209,48
ЛЕЖИМ	2	fw2,ia	12,1
ЛЕСБІЯНКА	2	fw2,tat	122,6
ЛІМУЗИН	2	fw2,wiki:uk	823,465
ЛОВУШКА	2	fw2,wiki:uk	47,38
ЛЯРВА	2	fw2,wiki:uk,wikisource:uk	20,7,4
МАГАЗИНАМ	2	fw2,wiki:uk	944,81
МАРИХУАНА	2	fw2,wiki:uk	608,122
МАСТУРБАЦІЇ	2	fw2,wiki:uk	634,270
МАСТУРБУЮ	2	fw2,wiki:uk	4,1
МАТРИЦЕ	2	fw2,wiki:uk	22,7
МИЛЛИАРД	2	fw2,wiki:uk	69,17
МИЛОЧКА	2	fw2,wiki:uk	48,5
МОГУЩЕСТВО	2	fw2,wiki:uk,wikisource:uk	33,9,1
МОРОЗИЛЬНИК	2	fw2,wiki:uk	408,13
МОРЯЧОК	2	fw2,wiki:uk	63,40
НАДІШЛЕШ	2	fw2,ia	16,1
НАЖИВКА	2	fw2,wiki:uk	328,56
НАЙДИВНІШИХ	2	fw2,wiki:uk	148,59
НАРКОДИЛЕР	2	fw2,wiki:uk	45,33
НАРКОМАНКА	2	fw2,wiki:uk	75,47
НАРКОТОРГОВЕЦЬ	2	fw2,wiki:uk	74,87
НАСЕКОМОЕ	2	fw2,wiki:uk	12,7
НЕЙТРИНО	2	fw2,wiki:uk	758,2136
НЕЧЕПУРА	2	fw2,wiki:uk	15,5
НІКУДИШНІЙ	2	fw2,wiki:uk	132,7
НІЧОГЕНЬКИЙ	2	fw2,ia	58,1
ОБГОВОРИТЕ	2	fw2,ia	75,1
ОДНООКИЙ	2	fw2,wiki:uk,wikisource:uk	186,257,1
ОРГАЗМИ	2	fw2,wiki:uk	302,29
ОРКАМИ	2	fw2,wiki:uk	152,206
ОТСТРАНЕН	2	fw2,wiki:uk	22,11
ОФІГЕННИЙ	2	fw2,wiki:uk	70,1
ПЕЛЬМЕНЬ	2	fw2,wiki:uk	70,10
ПЕРЕВЕДИ	2	fw2,wiki:uk	68,12
ПЕРЕЗАРЯДИТИ	2	fw2,wiki:uk	107,60
ПЕРЕЙМАЙТЕСЬ	2	fw2,tat	119,1
ПЕРЕНЕСИ	2	fw2,wiki:uk,wikisource:uk	131,1,2
ПЕРЕТВОРІТЬ	2	fw2,wiki:uk	788,6
ПИВЦЯ	2	fw2,wiki:uk	16,1
ПИЗДА	2	fw2,wiki:uk	69,25
ПИЗДЕЦЬ	2	fw2,wiki:uk	77,3
ПИТАННЯЧКО	2	fw2,lz:ukr_news_2024_1M	78,1
ПІДАРАС	2	fw2,wiki:uk	37,3
ПІДЛОГОВИЙ	2	fw2,wiki:uk	1019,48
ПІДТРИМАЄШ	2	fw2,ia	218,2
ПІДШЛУНКОВА	2	fw2,wiki:uk	1554,140
ПІЛЮЛЯ	2	fw2,wiki:uk	32,14
ПІСЮН	2	fw2,wiki:uk	29,4
ПІСЯТИ	2	fw2,wiki:uk,wikisource:uk	64,3,1
ПІХВА	2	fw2,wiki:uk	432,146
ПОВТОРИМ	2	fw2,wiki:uk	9,1
ПОВТОРИТЕ	2	fw2,wiki:uk,wikisource:uk	166,2,2
ПОДОБАЄМОСЬ	2	fw2,ia	10,1
ПОДЯКУЄШ	2	fw2,wikisource:uk	19,2
ПОМАХАТИ	2	fw2,wiki:uk,wikisource:uk	258,11,2
ПОМИДОР	2	fw2,wiki:uk	33,5
ПОПІСЯТИ	2	fw2,wiki:uk	55,1
ПОПКОРНУ	2	fw2,wiki:uk	437,42
ПОСЕТИТЕЛЬ	2	fw2,wiki:uk	1528,4
ПОСТАРІТИ	2	fw2,wiki:uk,wikisource:uk	171,22,1
ПОХУЙ	2	fw2,wiki:uk	83,5
ПРЕДСТАВИШ	2	fw2,ia	12,3
ПРИБАВКА	2	fw2,wiki:uk,wikisource:uk	245,7,2
ПРИБЛИЖАТЬСЯ	2	fw2,ia	16,2
ПРИВАБЛИВІШИЙ	2	fw2,wiki:uk	144,22
ПРИСТЕБНИ	2	fw2,tat	12,1
ПРИСТЕБНІТЬСЯ	2	fw2,wiki:uk	24,3
ПРИСТЕБНУТИСЯ	2	fw2,wiki:uk	49,9
ПРОСТОЛЮДИНКА	2	fw2,wiki:uk	14,7
ПСИХІАТРИЧНИЙ	2	fw2,wiki:uk	379,140
ПСИХОПАТКА	2	fw2,wiki:uk	19,29
ПХАЄШ	2	fw2,wiki:uk	22,1
ПХАЙТЕ	2	fw2,ia	30,4
РАБОТОРГОВЕЦЬ	2	fw2,wiki:uk	33,46
РАҐУ	2	fw2,wiki:uk	2,2
РИТУАЛАМ	2	fw2,wiki:uk	96,45
РОЗБИРАЮСЬ	2	fw2,wiki:uk	86,1
РОЗСЛАБТЕСЬ	2	fw2,wiki:uk	114,2
РУЙНІВНИЦЯ	2	fw2,wiki:uk	21,25
САЛАТЕ	2	fw2,wiki:uk	2,3
СВИСНУТИ	2	fw2,wiki:uk,wikisource:uk	36,3,1
СЕМНАДЦАТЬ	2	fw2,wiki:uk	27,17
СЕМЬСОТ	2	fw2,wiki:uk	4,1
СМОКЧЕТЕ	2	fw2,wiki:uk	1,1
СМОКЧЕШ	2	fw2,ia	10,1
СОПІННЯ	2	fw2,wiki:uk	134,4
СОПЛЯ	2	fw2,wiki:uk	18,3
СПАТИМЕТЕ	2	fw2,lz:ukr_news_2023_1M,lz:ukr_news_2024_1M	35,1,1
СПЕЦАГЕНТ	2	fw2,wiki:uk	115,88
СПОРТЗАЛА	2	fw2,wiki:uk	44,8
СТАРИГАНЬ	2	fw2,wiki:uk	30,12
СТЕЙКА	2	fw2,wiki:uk,wikisource:uk	370,29,1
СТЕРОЇДІВ	2	fw2,wiki:uk	1727,370
СЦЯТИ	2	fw2,wiki:uk,wikisource:uk	26,1,1
ТАКСОФОН	2	fw2,wiki:uk	43,16
ТАНЦМАЙДАНЧИК	2	fw2,wiki:uk	97,55
ТЕЛИК	2	fw2,wiki:uk	37,2
ТИГРИЦЯ	2	fw2,wiki:uk,wikisource:uk	177,86,1
УБЛЮДКА	2	fw2,wiki:uk,wikisource:uk	19,2,1
УБЛЮДКАМИ	2	fw2,wiki:uk	19,1
УБЛЮДКОМ	2	fw2,wiki:uk	15,5
УБЛЮДОК	2	fw2,wiki:uk	50,4
УВОЛЮ	2	fw2,wiki:uk,wikisource:uk	39,2,2
УНИКАЄШ	2	fw2,tat	54,6
УСВІДОМИШ	2	fw2,wikisource:uk	48,1
ФЛЕЙТОВИЙ	2	fw2,wiki:uk	16,9
ХАУСА	2	fw2,wiki:uk	743,1004
ХУЙНЮ	2	fw2,wiki:uk	55,3
ХУЛИГАН	2	fw2,wiki:uk,wikisource:uk	18,15,1
ЦЕРАТ	2	fw2,wiki:uk	2,6
ЦИМБАЛИСТА	2	fw2,wiki:uk	4,3
ЦУКОРНИЦЯ	2	fw2,wiki:uk	43,9
ЧОВНЯР	2	fw2,wiki:uk,wikisource:uk	61,65,2
ШАНТАЖИСТКА	2	fw2,wiki:uk	10,7
ШЛАНГІВ	2	fw2,wiki:uk	1068,102
ШМАЛЬ	2	fw2,wiki:uk	96,42
ЩЕНОК	2	fw2,wiki:uk	34,15
ЮРСЬКИЙ	2	fw2,wiki:uk,wikisource:uk	170,387,1
ЯЙЦЕГОЛОВИЙ	2	fw2,wiki:uk	7,6
БАНАЛЬЩИНА	1	fw2	32
БЛОНДИНОЧКА	1	fw2	14
ВАЛЕРІАНКА	1	fw2	14
ВАРИЛЬНИК	1	fw2	2
ВИДИХНИ	1	fw2	30
ДОМОВИШСЯ	1	fw2	50
ЕЙЧАР	1	fw2	66
ЗАМЕРЗНЕМО	1	fw2	35
ЗАСТРЯГНЕМО	1	fw2	5
ЗВИНЯЙ	1	fw2	22
НАМАГАТИМЕШСЯ	1	fw2	11
НАТИСНЕШ	1	fw2	49
ПЕНИС	1	fw2	8
ПИЗДИ	1	fw2	50
ПОТРИМАЄШ	1	fw2	11
ПРИСТЕБНИСЯ	1	fw2	1
РОЗМОВЛЯТИМЕМО	1	fw2	76
РОЗМОВЛЯТИМЕШ	1	fw2	13
ШТУКОВИНИ	1	fw2	45
БАЛЮСТРАДО	0		
ЗАСУНЕМ	0		
